8.355091e+00	2.584856e+00	-2.247815e-02
8.381201e+00	2.584856e+00	-1.869383e-02
8.407311e+00	2.584856e+00	-1.719068e-02
8.433420e+00	2.584856e+00	-1.730466e-02
8.459530e+00	2.584856e+00	-1.705350e-02
8.485640e+00	2.584856e+00	-1.325966e-02
8.511749e+00	2.584856e+00	-1.800044e-02
8.537859e+00	2.584856e+00	-2.846026e-02
8.563969e+00	2.584856e+00	-2.927672e-02
8.590078e+00	2.584856e+00	-2.785527e-02
8.616188e+00	2.584856e+00	-2.378900e-02
8.642298e+00	2.584856e+00	-2.009976e-02
8.668407e+00	2.584856e+00	-1.403901e-02
8.694517e+00	2.584856e+00	-7.424338e-03
8.720627e+00	2.584856e+00	-3.827662e-03
8.746736e+00	2.584856e+00	-2.659820e-03
8.772846e+00	2.584856e+00	-1.159714e-03
8.798956e+00	2.584856e+00	9.754831e-06
8.825065e+00	2.584856e+00	3.411572e-03
8.851175e+00	2.584856e+00	6.789797e-03
8.877285e+00	2.584856e+00	9.846298e-03
8.903394e+00	2.584856e+00	1.284092e-02
8.929504e+00	2.584856e+00	1.474510e-02
8.955614e+00	2.584856e+00	1.810568e-02
8.981723e+00	2.584856e+00	2.151375e-02
9.007833e+00	2.584856e+00	2.560340e-02
9.033943e+00	2.584856e+00	2.941551e-02
9.060052e+00	2.584856e+00	3.318767e-02
9.086162e+00	2.584856e+00	3.904517e-02
9.112272e+00	2.584856e+00	4.013913e-02
9.138381e+00	2.584856e+00	4.186069e-02
9.164491e+00	2.584856e+00	4.057883e-02
9.190601e+00	2.584856e+00	4.182120e-02
9.216710e+00	2.584856e+00	4.335747e-02
9.242820e+00	2.584856e+00	4.344437e-02
9.268930e+00	2.584856e+00	4.402144e-02
9.295039e+00	2.584856e+00	4.493710e-02
9.321149e+00	2.584856e+00	4.734422e-02
9.347258e+00	2.584856e+00	4.409189e-02
9.373368e+00	2.584856e+00	4.430570e-02
9.399478e+00	2.584856e+00	4.465314e-02
9.425587e+00	2.584856e+00	4.055722e-02
9.451697e+00	2.584856e+00	4.025659e-02
9.477807e+00	2.584856e+00	3.950546e-02
9.503916e+00	2.584856e+00	3.703739e-02
9.530026e+00	2.584856e+00	3.769598e-02
9.556136e+00	2.584856e+00	4.061214e-02
9.582245e+00	2.584856e+00	3.885210e-02
9.608355e+00	2.584856e+00	3.296053e-02
9.634465e+00	2.584856e+00	2.511792e-02
9.660574e+00	2.584856e+00	1.775516e-02
9.686684e+00	2.584856e+00	1.712801e-02
9.712794e+00	2.584856e+00	1.450575e-02
9.738903e+00	2.584856e+00	1.195066e-02
9.765013e+00	2.584856e+00	9.239395e-03
9.791123e+00	2.584856e+00	7.234269e-03
9.817232e+00	2.584856e+00	3.195517e-03
9.843342e+00	2.584856e+00	-2.528990e-03
9.869452e+00	2.584856e+00	-5.905378e-03
9.895561e+00	2.584856e+00	-9.639439e-03
9.921671e+00	2.584856e+00	-8.004572e-03
9.947781e+00	2.584856e+00	-6.434093e-03
9.973890e+00	2.584856e+00	-5.016031e-03
1.000000e+01	2.584856e+00	-7.420202e-03
0.000000e+00	2.610966e+00	-8.231319e-04
2.610966e-02	2.610966e+00	6.722348e-04
5.221932e-02	2.610966e+00	1.881067e-03
7.832898e-02	2.610966e+00	1.063700e-03
1.044386e-01	2.610966e+00	1.110403e-03
1.305483e-01	2.610966e+00	-2.979912e-03
1.566580e-01	2.610966e+00	-6.009125e-03
1.827676e-01	2.610966e+00	-6.188195e-03
2.088773e-01	2.610966e+00	-1.481804e-02
2.349869e-01	2.610966e+00	-1.672695e-02
2.610966e-01	2.610966e+00	-2.252021e-02
2.872063e-01	2.610966e+00	-2.852549e-02
3.133159e-01	2.610966e+00	-3.310240e-02
3.394256e-01	2.610966e+00	-3.556829e-02
3.655352e-01	2.610966e+00	-3.618962e-02
3.916449e-01	2.610966e+00	-3.572494e-02
4.177546e-01	2.610966e+00	-3.465631e-02
4.438642e-01	2.610966e+00	-3.282314e-02
4.699739e-01	2.610966e+00	-3.155451e-02
4.960836e-01	2.610966e+00	-3.018341e-02
5.221932e-01	2.610966e+00	-3.008051e-02
5.483029e-01	2.610966e+00	-2.863985e-02
5.744125e-01	2.610966e+00	-2.763456e-02
6.005222e-01	2.610966e+00	-2.594198e-02
6.266319e-01	2.610966e+00	-2.499434e-02
6.527415e-01	2.610966e+00	-2.291617e-02
6.788512e-01	2.610966e+00	-2.065137e-02
7.049608e-01	2.610966e+00	-1.754930e-02
7.310705e-01	2.610966e+00	-1.379671e-02
7.571802e-01	2.610966e+00	-1.111031e-02
7.832898e-01	2.610966e+00	-7.772439e-03
8.093995e-01	2.610966e+00	-1.234346e-03
8.355091e-01	2.610966e+00	5.908500e-03
8.616188e-01	2.610966e+00	1.500292e-02
8.877285e-01	2.610966e+00	2.132434e-02
9.138381e-01	2.610966e+00	2.098742e-02
9.399478e-01	2.610966e+00	2.156267e-02
9.660574e-01	2.610966e+00	2.258614e-02
9.921671e-01	2.610966e+00	1.202026e-02
1.018277e+00	2.610966e+00	1.093969e-02
1.044386e+00	2.610966e+00	1.090786e-02
1.070496e+00	2.610966e+00	1.468343e-02
1.096606e+00	2.610966e+00	1.977646e-02
1.122715e+00	2.610966e+00	2.268549e-02
1.148825e+00	2.610966e+00	2.560275e-02
1.174935e+00	2.610966e+00	2.976653e-02
1.201044e+00	2.610966e+00	3.470639e-02
1.227154e+00	2.610966e+00	3.988701e-02
1.253264e+00	2.610966e+00	4.490800e-02
1.279373e+00	2.610966e+00	5.114588e-02
1.305483e+00	2.610966e+00	5.514513e-02
1.331593e+00	2.610966e+00	5.696266e-02
1.357702e+00	2.610966e+00	5.693375e-02
1.383812e+00	2.610966e+00	5.684661e-02
1.409922e+00	2.610966e+00	5.534271e-02
1.436031e+00	2.610966e+00	5.402447e-02
1.462141e+00	2.610966e+00	5.642617e-02
1.488251e+00	2.610966e+00	6.216839e-02
1.514360e+00	2.610966e+00	6.463628e-02
1.540470e+00	2.610966e+00	6.325438e-02
1.566580e+00	2.610966e+00	6.727403e-02
1.592689e+00	2.610966e+00	6.881164e-02
1.618799e+00	2.610966e+00	7.133314e-02
1.644909e+00	2.610966e+00	7.571574e-02
1.671018e+00	2.610966e+00	7.956874e-02
1.697128e+00	2.610966e+00	8.169739e-02
1.723238e+00	2.610966e+00	8.011987e-02
1.749347e+00	2.610966e+00	7.982606e-02
1.775457e+00	2.610966e+00	7.767220e-02
1.801567e+00	2.610966e+00	7.474044e-02
1.827676e+00	2.610966e+00	7.196255e-02
1.853786e+00	2.610966e+00	7.010623e-02
1.879896e+00	2.610966e+00	7.292584e-02
1.906005e+00	2.610966e+00	7.424290e-02
1.932115e+00	2.610966e+00	7.045991e-02
1.958225e+00	2.610966e+00	6.535488e-02
1.984334e+00	2.610966e+00	5.927519e-02
2.010444e+00	2.610966e+00	5.609561e-02
2.036554e+00	2.610966e+00	5.741037e-02
2.062663e+00	2.610966e+00	5.587156e-02
2.088773e+00	2.610966e+00	4.909781e-02
2.114883e+00	2.610966e+00	4.591183e-02
2.140992e+00	2.610966e+00	4.318908e-02
2.167102e+00	2.610966e+00	4.065679e-02
2.193211e+00	2.610966e+00	3.551736e-02
2.219321e+00	2.610966e+00	3.027379e-02
2.245431e+00	2.610966e+00	2.574509e-02
2.271540e+00	2.610966e+00	2.227479e-02
2.297650e+00	2.610966e+00	1.807667e-02
2.323760e+00	2.610966e+00	1.506387e-02
2.349869e+00	2.610966e+00	1.505966e-02
2.375979e+00	2.610966e+00	1.774852e-02
2.402089e+00	2.610966e+00	2.116489e-02
2.428198e+00	2.610966e+00	2.651078e-02
2.454308e+00	2.610966e+00	2.945475e-02
2.480418e+00	2.610966e+00	3.147665e-02
2.506527e+00	2.610966e+00	3.964380e-02
2.532637e+00	2.610966e+00	4.171678e-02
2.558747e+00	2.610966e+00	4.021725e-02
2.584856e+00	2.610966e+00	3.723787e-02
2.610966e+00	2.610966e+00	2.600833e-02
2.637076e+00	2.610966e+00	1.541795e-02
2.663185e+00	2.610966e+00	6.617500e-03
2.689295e+00	2.610966e+00	-5.199880e-03
2.715405e+00	2.610966e+00	-1.437750e-02
2.741514e+00	2.610966e+00	-1.888602e-02
2.767624e+00	2.610966e+00	-2.136865e-02
2.793734e+00	2.610966e+00	-1.984903e-02
2.819843e+00	2.610966e+00	-1.887828e-02
2.845953e+00	2.610966e+00	-2.012037e-02
2.872063e+00	2.610966e+00	-1.642507e-02
2.898172e+00	2.610966e+00	-1.567585e-02
2.924282e+00	2.610966e+00	-1.204728e-02
2.950392e+00	2.610966e+00	-1.865918e-02
2.976501e+00	2.610966e+00	-2.290751e-02
3.002611e+00	2.610966e+00	-2.812796e-02
3.028721e+00	2.610966e+00	-3.191696e-02
3.054830e+00	2.610966e+00	-3.806829e-02
3.080940e+00	2.610966e+00	-4.567517e-02
3.107050e+00	2.610966e+00	-4.888952e-02
3.133159e+00	2.610966e+00	-4.671490e-02
3.159269e+00	2.610966e+00	-4.561584e-02
3.185379e+00	2.610966e+00	-4.421692e-02
3.211488e+00	2.610966e+00	-4.173904e-02
3.237598e+00	2.610966e+00	-3.812875e-02
3.263708e+00	2.610966e+00	-3.534943e-02
3.289817e+00	2.610966e+00	-3.148419e-02
3.315927e+00	2.610966e+00	-2.763053e-02
3.342037e+00	2.610966e+00	-2.328335e-02
3.368146e+00	2.610966e+00	-2.177231e-02
3.394256e+00	2.610966e+00	-2.147039e-02
3.420366e+00	2.610966e+00	-1.901691e-02
3.446475e+00	2.610966e+00	-1.653883e-02
3.472585e+00	2.610966e+00	-1.449341e-02
3.498695e+00	2.610966e+00	-8.684543e-03
3.524804e+00	2.610966e+00	-4.635399e-03
3.550914e+00	2.610966e+00	-6.435932e-04
3.577023e+00	2.610966e+00	4.904080e-03
3.603133e+00	2.610966e+00	9.076250e-03
3.629243e+00	2.610966e+00	1.866523e-02
3.655352e+00	2.610966e+00	2.709152e-02
3.681462e+00	2.610966e+00	3.596692e-02
3.707572e+00	2.610966e+00	4.058110e-02
3.733681e+00	2.610966e+00	3.992351e-02
3.759791e+00	2.610966e+00	3.953354e-02
3.785901e+00	2.610966e+00	3.808490e-02
3.812010e+00	2.610966e+00	3.793215e-02
3.838120e+00	2.610966e+00	4.036904e-02
3.864230e+00	2.610966e+00	4.435906e-02
3.890339e+00	2.610966e+00	4.635888e-02
3.916449e+00	2.610966e+00	4.657776e-02
3.942559e+00	2.610966e+00	4.588875e-02
3.968668e+00	2.610966e+00	4.668785e-02
3.994778e+00	2.610966e+00	4.830384e-02
4.020888e+00	2.610966e+00	4.990074e-02
4.046997e+00	2.610966e+00	5.188660e-02
4.073107e+00	2.610966e+00	5.494717e-02
4.099217e+00	2.610966e+00	5.688185e-02
4.125326e+00	2.610966e+00	5.674103e-02
4.151436e+00	2.610966e+00	5.491978e-02
4.177546e+00	2.610966e+00	5.775008e-02
4.203655e+00	2.610966e+00	5.843869e-02
4.229765e+00	2.610966e+00	5.858701e-02
4.255875e+00	2.610966e+00	5.913089e-02
4.281984e+00	2.610966e+00	5.792014e-02
4.308094e+00	2.610966e+00	5.704881e-02
4.334204e+00	2.610966e+00	5.573362e-02
4.360313e+00	2.610966e+00	5.797352e-02
4.386423e+00	2.610966e+00	6.017443e-02
4.412533e+00	2.610966e+00	5.864724e-02
4.438642e+00	2.610966e+00	5.815980e-02
4.464752e+00	2.610966e+00	5.879900e-02
4.490862e+00	2.610966e+00	6.247381e-02
4.516971e+00	2.610966e+00	6.487013e-02
4.543081e+00	2.610966e+00	6.073814e-02
4.569191e+00	2.610966e+00	5.565739e-02
4.595300e+00	2.610966e+00	5.382234e-02
4.621410e+00	2.610966e+00	5.318271e-02
4.647520e+00	2.610966e+00	5.128737e-02
4.673629e+00	2.610966e+00	4.576972e-02
4.699739e+00	2.610966e+00	3.693028e-02
4.725849e+00	2.610966e+00	3.081967e-02
4.751958e+00	2.610966e+00	2.441635e-02
4.778068e+00	2.610966e+00	1.726765e-02
4.804178e+00	2.610966e+00	7.833391e-03
4.830287e+00	2.610966e+00	2.158438e-03
4.856397e+00	2.610966e+00	2.347296e-03
4.882507e+00	2.610966e+00	2.263962e-04
4.908616e+00	2.610966e+00	-2.556613e-03
4.934726e+00	2.610966e+00	-5.770857e-03
4.960836e+00	2.610966e+00	-8.722189e-03
4.986945e+00	2.610966e+00	-1.034942e-02
5.013055e+00	2.610966e+00	-1.187592e-02
5.039164e+00	2.610966e+00	-2.000459e-02
5.065274e+00	2.610966e+00	-2.787729e-02
5.091384e+00	2.610966e+00	-3.387855e-02
5.117493e+00	2.610966e+00	-4.298016e-02
5.143603e+00	2.610966e+00	-4.633769e-02
5.169713e+00	2.610966e+00	-4.759917e-02
5.195822e+00	2.610966e+00	-4.717132e-02
5.221932e+00	2.610966e+00	-4.481742e-02
5.248042e+00	2.610966e+00	-4.593120e-02
5.274151e+00	2.610966e+00	-4.707297e-02
5.300261e+00	2.610966e+00	-4.849201e-02
5.326371e+00	2.610966e+00	-4.503458e-02
5.352480e+00	2.610966e+00	-4.247932e-02
5.378590e+00	2.610966e+00	-4.052348e-02
5.404700e+00	2.610966e+00	-4.160918e-02
5.430809e+00	2.610966e+00	-4.407714e-02
5.456919e+00	2.610966e+00	-4.622043e-02
5.483029e+00	2.610966e+00	-4.726632e-02
5.509138e+00	2.610966e+00	-4.602434e-02
5.535248e+00	2.610966e+00	-4.516757e-02
5.561358e+00	2.610966e+00	-4.486160e-02
5.587467e+00	2.610966e+00	-4.464991e-02
5.613577e+00	2.610966e+00	-4.551366e-02
5.639687e+00	2.610966e+00	-4.454252e-02
5.665796e+00	2.610966e+00	-4.246291e-02
5.691906e+00	2.610966e+00	-4.195596e-02
5.718016e+00	2.610966e+00	-4.009525e-02
5.744125e+00	2.610966e+00	-3.660444e-02
5.770235e+00	2.610966e+00	-3.344971e-02
5.796345e+00	2.610966e+00	-3.067342e-02
5.822454e+00	2.610966e+00	-2.873778e-02
5.848564e+00	2.610966e+00	-2.657188e-02
5.874674e+00	2.610966e+00	-2.614908e-02
5.900783e+00	2.610966e+00	-2.377172e-02
5.926893e+00	2.610966e+00	-2.205684e-02
5.953003e+00	2.610966e+00	-2.062639e-02
5.979112e+00	2.610966e+00	-1.914946e-02
6.005222e+00	2.610966e+00	-1.701751e-02
6.031332e+00	2.610966e+00	-1.611876e-02
6.057441e+00	2.610966e+00	-1.371932e-02
6.083551e+00	2.610966e+00	-9.596176e-03
6.109661e+00	2.610966e+00	-5.713634e-03
6.135770e+00	2.610966e+00	-1.460634e-03
6.161880e+00	2.610966e+00	1.965747e-03
6.187990e+00	2.610966e+00	5.294403e-03
6.214099e+00	2.610966e+00	8.437055e-03
6.240209e+00	2.610966e+00	1.039592e-02
6.266319e+00	2.610966e+00	1.258320e-02
6.292428e+00	2.610966e+00	1.525820e-02
6.318538e+00	2.610966e+00	1.949565e-02
6.344648e+00	2.610966e+00	2.262296e-02
6.370757e+00	2.610966e+00	2.587021e-02
6.396867e+00	2.610966e+00	3.007824e-02
6.422977e+00	2.610966e+00	3.151285e-02
6.449086e+00	2.610966e+00	3.249486e-02
6.475196e+00	2.610966e+00	3.697296e-02
6.501305e+00	2.610966e+00	3.854111e-02
6.527415e+00	2.610966e+00	3.941991e-02
6.553525e+00	2.610966e+00	4.031966e-02
6.579634e+00	2.610966e+00	3.948044e-02
6.605744e+00	2.610966e+00	4.073475e-02
6.631854e+00	2.610966e+00	4.329641e-02
6.657963e+00	2.610966e+00	4.813218e-02
6.684073e+00	2.610966e+00	5.031842e-02
6.710183e+00	2.610966e+00	4.925685e-02
6.736292e+00	2.610966e+00	4.907803e-02
6.762402e+00	2.610966e+00	4.886617e-02
6.788512e+00	2.610966e+00	4.779232e-02
6.814621e+00	2.610966e+00	4.852108e-02
6.840731e+00	2.610966e+00	4.797068e-02
6.866841e+00	2.610966e+00	4.815954e-02
6.892950e+00	2.610966e+00	4.941702e-02
6.919060e+00	2.610966e+00	4.892369e-02
6.945170e+00	2.610966e+00	4.768765e-02
6.971279e+00	2.610966e+00	4.631201e-02
6.997389e+00	2.610966e+00	4.406634e-02
7.023499e+00	2.610966e+00	4.006250e-02
7.049608e+00	2.610966e+00	3.895932e-02
7.075718e+00	2.610966e+00	3.579885e-02
7.101828e+00	2.610966e+00	3.358779e-02
7.127937e+00	2.610966e+00	3.226634e-02
7.154047e+00	2.610966e+00	3.234026e-02
7.180157e+00	2.610966e+00	2.632454e-02
7.206266e+00	2.610966e+00	2.228799e-02
7.232376e+00	2.610966e+00	1.648724e-02
7.258486e+00	2.610966e+00	8.912992e-03
7.284595e+00	2.610966e+00	3.414493e-03
7.310705e+00	2.610966e+00	-4.417782e-03
7.336815e+00	2.610966e+00	-1.255391e-02
7.362924e+00	2.610966e+00	-1.325636e-02
7.389034e+00	2.610966e+00	-1.076753e-02
7.415144e+00	2.610966e+00	-1.216451e-02
7.441253e+00	2.610966e+00	-1.266455e-02
7.467363e+00	2.610966e+00	-1.714543e-02
7.493473e+00	2.610966e+00	-1.825643e-02
7.519582e+00	2.610966e+00	-2.159423e-02
7.545692e+00	2.610966e+00	-1.814669e-02
7.571802e+00	2.610966e+00	-1.555086e-02
7.597911e+00	2.610966e+00	-1.304825e-02
7.624021e+00	2.610966e+00	-1.084818e-02
7.650131e+00	2.610966e+00	-1.146156e-02
7.676240e+00	2.610966e+00	-1.199790e-02
7.702350e+00	2.610966e+00	-1.431506e-02
7.728460e+00	2.610966e+00	-1.857187e-02
7.754569e+00	2.610966e+00	-2.668066e-02
7.780679e+00	2.610966e+00	-3.833083e-02
7.806789e+00	2.610966e+00	-4.199747e-02
7.832898e+00	2.610966e+00	-4.296668e-02
7.859008e+00	2.610966e+00	-3.916778e-02
7.885117e+00	2.610966e+00	-4.036924e-02
7.911227e+00	2.610966e+00	-4.169103e-02
7.937337e+00	2.610966e+00	-4.218066e-02
7.963446e+00	2.610966e+00	-4.230999e-02
7.989556e+00	2.610966e+00	-4.137837e-02
8.015666e+00	2.610966e+00	-4.326325e-02
8.041775e+00	2.610966e+00	-4.697587e-02
8.067885e+00	2.610966e+00	-5.024264e-02
8.093995e+00	2.610966e+00	-4.868883e-02
8.120104e+00	2.610966e+00	-4.515481e-02
8.146214e+00	2.610966e+00	-4.272906e-02
8.172324e+00	2.610966e+00	-4.041793e-02
8.198433e+00	2.610966e+00	-3.932221e-02
8.224543e+00	2.610966e+00	-4.080344e-02
8.250653e+00	2.610966e+00	-3.566889e-02
8.276762e+00	2.610966e+00	-3.049101e-02
8.302872e+00	2.610966e+00	-2.508588e-02
8.328982e+00	2.610966e+00	-2.171582e-02
8.355091e+00	2.610966e+00	-2.008575e-02
8.381201e+00	2.610966e+00	-1.725976e-02
8.407311e+00	2.610966e+00	-1.606471e-02
8.433420e+00	2.610966e+00	-1.343542e-02
8.459530e+00	2.610966e+00	-1.179227e-02
8.485640e+00	2.610966e+00	-1.334578e-02
8.511749e+00	2.610966e+00	-1.843696e-02
8.537859e+00	2.610966e+00	-2.622904e-02
8.563969e+00	2.610966e+00	-2.742828e-02
8.590078e+00	2.610966e+00	-2.502407e-02
8.616188e+00	2.610966e+00	-2.002596e-02
8.642298e+00	2.610966e+00	-1.302928e-02
8.668407e+00	2.610966e+00	-6.070978e-03
8.694517e+00	2.610966e+00	-2.341665e-03
8.720627e+00	2.610966e+00	2.520713e-03
8.746736e+00	2.610966e+00	-6.586184e-05
8.772846e+00	2.610966e+00	-1.358456e-03
8.798956e+00	2.610966e+00	8.382120e-07
8.825065e+00	2.610966e+00	1.293387e-03
8.851175e+00	2.610966e+00	5.718028e-03
8.877285e+00	2.610966e+00	7.840370e-03
8.903394e+00	2.610966e+00	1.008845e-02
8.929504e+00	2.610966e+00	1.293408e-02
8.955614e+00	2.610966e+00	1.626064e-02
8.981723e+00	2.610966e+00	1.878677e-02
9.007833e+00	2.610966e+00	2.303957e-02
9.033943e+00	2.610966e+00	2.704579e-02
9.060052e+00	2.610966e+00	3.179202e-02
9.086162e+00	2.610966e+00	3.806717e-02
9.112272e+00	2.610966e+00	4.095867e-02
9.138381e+00	2.610966e+00	4.229661e-02
9.164491e+00	2.610966e+00	3.981182e-02
9.190601e+00	2.610966e+00	3.924481e-02
9.216710e+00	2.610966e+00	4.148635e-02
9.242820e+00	2.610966e+00	4.347491e-02
9.268930e+00	2.610966e+00	4.431613e-02
9.295039e+00	2.610966e+00	4.350512e-02
9.321149e+00	2.610966e+00	4.470662e-02
9.347258e+00	2.610966e+00	4.200603e-02
9.373368e+00	2.610966e+00	4.420929e-02
9.399478e+00	2.610966e+00	4.415980e-02
9.425587e+00	2.610966e+00	3.833218e-02
9.451697e+00	2.610966e+00	3.793401e-02
9.477807e+00	2.610966e+00	3.746518e-02
9.503916e+00	2.610966e+00	3.679894e-02
9.530026e+00	2.610966e+00	3.336148e-02
9.556136e+00	2.610966e+00	3.624628e-02
9.582245e+00	2.610966e+00	3.569972e-02
9.608355e+00	2.610966e+00	2.905675e-02
9.634465e+00	2.610966e+00	1.929201e-02
9.660574e+00	2.610966e+00	1.662472e-02
9.686684e+00	2.610966e+00	1.691207e-02
9.712794e+00	2.610966e+00	1.679713e-02
9.738903e+00	2.610966e+00	1.272365e-02
9.765013e+00	2.610966e+00	1.132847e-02
9.791123e+00	2.610966e+00	8.028669e-03
9.817232e+00	2.610966e+00	4.174943e-03
9.843342e+00	2.610966e+00	-2.211330e-03
9.869452e+00	2.610966e+00	-6.273767e-03
9.895561e+00	2.610966e+00	-1.070738e-02
9.921671e+00	2.610966e+00	-9.806117e-03
9.947781e+00	2.610966e+00	-8.770271e-03
9.973890e+00	2.610966e+00	-1.003811e-02
1.000000e+01	2.610966e+00	-1.631173e-02
0.000000e+00	2.637076e+00	-3.993261e-04
2.610966e-02	2.637076e+00	-1.524415e-03
5.221932e-02	2.637076e+00	-1.129475e-03
7.832898e-02	2.637076e+00	-2.508198e-03
1.044386e-01	2.637076e+00	-2.240052e-03
1.305483e-01	2.637076e+00	-6.439178e-03
1.566580e-01	2.637076e+00	-8.197579e-03
1.827676e-01	2.637076e+00	-1.200010e-02
2.088773e-01	2.637076e+00	-1.721470e-02
2.349869e-01	2.637076e+00	-2.236130e-02
2.610966e-01	2.637076e+00	-2.906234e-02
2.872063e-01	2.637076e+00	-3.557543e-02
3.133159e-01	2.637076e+00	-4.042116e-02
3.394256e-01	2.637076e+00	-4.082463e-02
3.655352e-01	2.637076e+00	-4.047422e-02
3.916449e-01	2.637076e+00	-3.808067e-02
4.177546e-01	2.637076e+00	-3.597133e-02
4.438642e-01	2.637076e+00	-3.282633e-02
4.699739e-01	2.637076e+00	-3.133948e-02
4.960836e-01	2.637076e+00	-2.995828e-02
5.221932e-01	2.637076e+00	-2.852933e-02
5.483029e-01	2.637076e+00	-2.757688e-02
5.744125e-01	2.637076e+00	-2.762947e-02
6.005222e-01	2.637076e+00	-2.729964e-02
6.266319e-01	2.637076e+00	-2.576596e-02
6.527415e-01	2.637076e+00	-2.364682e-02
6.788512e-01	2.637076e+00	-2.067821e-02
7.049608e-01	2.637076e+00	-1.782989e-02
7.310705e-01	2.637076e+00	-1.503264e-02
7.571802e-01	2.637076e+00	-1.161538e-02
7.832898e-01	2.637076e+00	-9.826686e-03
8.093995e-01	2.637076e+00	-4.455652e-03
8.355091e-01	2.637076e+00	2.352722e-03
8.616188e-01	2.637076e+00	1.199603e-02
8.877285e-01	2.637076e+00	1.920005e-02
9.138381e-01	2.637076e+00	2.083032e-02
9.399478e-01	2.637076e+00	1.926410e-02
9.660574e-01	2.637076e+00	1.694442e-02
9.921671e-01	2.637076e+00	1.051077e-02
1.018277e+00	2.637076e+00	1.001342e-02
1.044386e+00	2.637076e+00	1.079574e-02
1.070496e+00	2.637076e+00	1.416638e-02
1.096606e+00	2.637076e+00	1.973672e-02
1.122715e+00	2.637076e+00	2.421532e-02
1.148825e+00	2.637076e+00	2.855892e-02
1.174935e+00	2.637076e+00	3.210310e-02
1.201044e+00	2.637076e+00	3.598076e-02
1.227154e+00	2.637076e+00	4.060915e-02
1.253264e+00	2.637076e+00	4.478828e-02
1.279373e+00	2.637076e+00	4.890706e-02
1.305483e+00	2.637076e+00	5.304574e-02
1.331593e+00	2.637076e+00	5.496812e-02
1.357702e+00	2.637076e+00	5.514002e-02
1.383812e+00	2.637076e+00	5.372606e-02
1.409922e+00	2.637076e+00	5.464404e-02
1.436031e+00	2.637076e+00	5.446855e-02
1.462141e+00	2.637076e+00	5.646147e-02
1.488251e+00	2.637076e+00	6.046013e-02
1.514360e+00	2.637076e+00	6.332457e-02
1.540470e+00	2.637076e+00	6.543037e-02
1.566580e+00	2.637076e+00	7.010146e-02
1.592689e+00	2.637076e+00	7.207514e-02
1.618799e+00	2.637076e+00	7.156366e-02
1.644909e+00	2.637076e+00	7.438282e-02
1.671018e+00	2.637076e+00	7.819821e-02
1.697128e+00	2.637076e+00	8.028794e-02
1.723238e+00	2.637076e+00	8.023588e-02
1.749347e+00	2.637076e+00	7.924998e-02
1.775457e+00	2.637076e+00	7.702362e-02
1.801567e+00	2.637076e+00	7.442644e-02
1.827676e+00	2.637076e+00	7.209259e-02
1.853786e+00	2.637076e+00	7.072020e-02
1.879896e+00	2.637076e+00	7.425740e-02
1.906005e+00	2.637076e+00	7.360986e-02
1.932115e+00	2.637076e+00	6.907073e-02
1.958225e+00	2.637076e+00	6.302101e-02
1.984334e+00	2.637076e+00	5.918995e-02
2.010444e+00	2.637076e+00	5.465040e-02
2.036554e+00	2.637076e+00	5.213189e-02
2.062663e+00	2.637076e+00	5.068472e-02
2.088773e+00	2.637076e+00	4.851116e-02
2.114883e+00	2.637076e+00	4.448337e-02
2.140992e+00	2.637076e+00	4.475710e-02
2.167102e+00	2.637076e+00	3.864526e-02
2.193211e+00	2.637076e+00	3.364484e-02
2.219321e+00	2.637076e+00	2.957967e-02
2.245431e+00	2.637076e+00	2.463327e-02
2.271540e+00	2.637076e+00	2.242461e-02
2.297650e+00	2.637076e+00	1.913353e-02
2.323760e+00	2.637076e+00	1.687658e-02
2.349869e+00	2.637076e+00	1.594211e-02
2.375979e+00	2.637076e+00	1.743683e-02
2.402089e+00	2.637076e+00	1.974343e-02
2.428198e+00	2.637076e+00	2.528919e-02
2.454308e+00	2.637076e+00	2.656034e-02
2.480418e+00	2.637076e+00	2.898528e-02
2.506527e+00	2.637076e+00	3.220144e-02
2.532637e+00	2.637076e+00	3.170907e-02
2.558747e+00	2.637076e+00	2.981548e-02
2.584856e+00	2.637076e+00	2.612792e-02
2.610966e+00	2.637076e+00	9.751964e-03
2.637076e+00	2.637076e+00	3.618141e-03
2.663185e+00	2.637076e+00	-2.686228e-03
2.689295e+00	2.637076e+00	-1.114868e-02
2.715405e+00	2.637076e+00	-1.578349e-02
2.741514e+00	2.637076e+00	-1.921103e-02
2.767624e+00	2.637076e+00	-2.229133e-02
2.793734e+00	2.637076e+00	-2.303321e-02
2.819843e+00	2.637076e+00	-2.176001e-02
2.845953e+00	2.637076e+00	-1.636184e-02
2.872063e+00	2.637076e+00	-9.772910e-03
2.898172e+00	2.637076e+00	-3.506804e-03
2.924282e+00	2.637076e+00	-3.310697e-04
2.950392e+00	2.637076e+00	-1.343990e-02
2.976501e+00	2.637076e+00	-2.110869e-02
3.002611e+00	2.637076e+00	-2.473432e-02
3.028721e+00	2.637076e+00	-3.062463e-02
3.054830e+00	2.637076e+00	-3.711242e-02
3.080940e+00	2.637076e+00	-4.510299e-02
3.107050e+00	2.637076e+00	-4.939095e-02
3.133159e+00	2.637076e+00	-4.756794e-02
3.159269e+00	2.637076e+00	-4.445884e-02
3.185379e+00	2.637076e+00	-4.285239e-02
3.211488e+00	2.637076e+00	-4.036605e-02
